_id;gml_id;aasqa;date_maj;partition_field;lib_pol;lib_zone;etat;date_ech;date_dif;code_zone;code_pol
65dff4b8a44b3486ecfbe084;3471472;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lémanique;ALERTE SUR PERSISTANCE;09/02/2023;08/02/2023;2001;5
65dff4b8a44b3486ecfbe085;3471476;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lémanique;ALERTE SUR PERSISTANCE;10/02/2023;09/02/2023;2001;5
65dff4b8a44b3486ecfbe086;3471480;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lémanique;ALERTE SUR PERSISTANCE;10/02/2023;08/02/2023;2001;5
65dff4b8a44b3486ecfbe087;3471490;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lémanique;ALERTE SUR PERSISTANCE;11/02/2023;09/02/2023;2001;5
65dff4b8a44b3486ecfbe088;3471516;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;13/02/2023;12/02/2023;2001;5
65dff4b8a44b3486ecfbe089;3471520;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;14/02/2023;12/02/2023;2001;5
65dff4b8a44b3486ecfbe08a;3471524;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;14/02/2023;13/02/2023;2001;5
65dff4b8a44b3486ecfbe08b;3471531;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;15/02/2023;13/02/2023;2001;5
65dff4b8a44b3486ecfbe08c;3471535;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;15/02/2023;14/02/2023;2001;5
65dff4b8a44b3486ecfbe08d;3471538;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;16/02/2023;14/02/2023;2001;5
65dff4b8a44b3486ecfbe08e;3471546;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;03/03/2023;02/03/2023;2001;5
65dff4b8a44b3486ecfbe08f;3471556;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;04/03/2023;02/03/2023;2001;5
65dff4b8a44b3486ecfbe090;3471561;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;04/03/2023;03/03/2023;2001;5
65dff4b8a44b3486ecfbe091;3471566;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lémanique;INFORMATION ET RECOMMANDATION;05/03/2023;03/03/2023;2001;5
65dff4d1a44b3486ecfbe092;3471484;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;11/02/2023;10/02/2023;2002;5
65dff4d1a44b3486ecfbe093;3471494;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;12/02/2023;11/02/2023;2002;5
65dff4d1a44b3486ecfbe094;3471500;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;12/02/2023;10/02/2023;2002;5
65dff4d1a44b3486ecfbe095;3471510;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;13/02/2023;12/02/2023;2002;5
65dff4d1a44b3486ecfbe096;3471511;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;13/02/2023;11/02/2023;2002;5
65dff4d1a44b3486ecfbe097;3471518;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;14/02/2023;12/02/2023;2002;5
65dff4d1a44b3486ecfbe098;3471557;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;04/03/2023;03/03/2023;2002;5
65dff4d1a44b3486ecfbe099;3471571;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;05/03/2023;03/03/2023;2002;5
65dff4d1a44b3486ecfbe09a;3471665;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;13/01/2024;11/01/2024;2002;5
65dff4d1a44b3486ecfbe09b;3471666;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;INFORMATION ET RECOMMANDATION;13/01/2024;11/01/2024;2002;5
65dff4d1a44b3486ecfbe09c;3471670;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2002;5
65dff4d1a44b3486ecfbe09d;3471671;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2002;5
65dff4d1a44b3486ecfbe09e;3471688;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2002;5
65dff4d1a44b3486ecfbe09f;3471697;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Stéphanois;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2002;5
65dff4e9a44b3486ecfbe0a0;3471623;84;2024/02/28 14:37:05.299+01;842023w34;O3;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;23/08/2023;22/08/2023;2003;7
65dff4e9a44b3486ecfbe0a1;3471626;84;2024/02/28 14:37:05.299+01;842023w34;O3;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;24/08/2023;22/08/2023;2003;7
65dff4e9a44b3486ecfbe0a2;3471627;84;2024/02/28 14:37:05.299+01;842023w34;O3;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;24/08/2023;23/08/2023;2003;7
65dff4e9a44b3486ecfbe0a3;3471629;84;2024/02/28 14:37:05.299+01;842023w34;O3;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;25/08/2023;23/08/2023;2003;7
65dff4e9a44b3486ecfbe0a4;3471630;84;2024/02/28 14:37:05.299+01;842023w50;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;18/12/2023;17/12/2023;2003;5
65dff4e9a44b3486ecfbe0a5;3471631;84;2024/02/28 14:37:05.299+01;842023w50;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;18/12/2023;17/12/2023;2003;5
65dff4e9a44b3486ecfbe0a6;3471633;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;19/12/2023;17/12/2023;2003;5
65dff4e9a44b3486ecfbe0a7;3471635;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;19/12/2023;18/12/2023;2003;5
65dff4e9a44b3486ecfbe0a8;3471637;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;19/12/2023;18/12/2023;2003;5
65dff4e9a44b3486ecfbe0a9;3471641;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;19/12/2023;17/12/2023;2003;5
65dff4e9a44b3486ecfbe0aa;3471642;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;20/12/2023;18/12/2023;2003;5
65dff4e9a44b3486ecfbe0ab;3471644;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;20/12/2023;18/12/2023;2003;5
65dff4e9a44b3486ecfbe0ac;3471466;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;08/02/2023;07/02/2023;2003;5
65dff4e9a44b3486ecfbe0ad;3471471;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;09/02/2023;08/02/2023;2003;5
65dff4e9a44b3486ecfbe0ae;3471474;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;09/02/2023;07/02/2023;2003;5
65dff4e9a44b3486ecfbe0af;3471475;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;10/02/2023;09/02/2023;2003;5
65dff4e9a44b3486ecfbe0b0;3471483;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;10/02/2023;08/02/2023;2003;5
65dff4e9a44b3486ecfbe0b1;3471486;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;11/02/2023;10/02/2023;2003;5
65dff4e9a44b3486ecfbe0b2;3471488;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;11/02/2023;09/02/2023;2003;5
65dff4e9a44b3486ecfbe0b3;3471498;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;12/02/2023;10/02/2023;2003;5
65dff4e9a44b3486ecfbe0b4;3471502;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;12/02/2023;11/02/2023;2003;5
65dff4e9a44b3486ecfbe0b5;3471505;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;13/02/2023;11/02/2023;2003;5
65dff4e9a44b3486ecfbe0b6;3471514;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Bassin Lyon Nord-Isère;ALERTE;13/02/2023;12/02/2023;2003;5
65dff4e9a44b3486ecfbe0b7;3471521;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;14/02/2023;12/02/2023;2003;5
65dff4e9a44b3486ecfbe0b8;3471526;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;14/02/2023;13/02/2023;2003;5
65dff4e9a44b3486ecfbe0b9;3471536;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;15/02/2023;13/02/2023;2003;5
65dff4e9a44b3486ecfbe0ba;3471537;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;15/02/2023;14/02/2023;2003;5
65dff4e9a44b3486ecfbe0bb;3471539;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;16/02/2023;14/02/2023;2003;5
65dff4e9a44b3486ecfbe0bc;3471540;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;16/02/2023;15/02/2023;2003;5
65dff4e9a44b3486ecfbe0bd;3471541;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Bassin Lyon Nord-Isère;ALERTE;17/02/2023;15/02/2023;2003;5
65dff4e9a44b3486ecfbe0be;3471559;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;04/03/2023;03/03/2023;2003;5
65dff4e9a44b3486ecfbe0bf;3471574;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;05/03/2023;03/03/2023;2003;5
65dff4e9a44b3486ecfbe0c0;3471650;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;12/01/2024;11/01/2024;2003;5
65dff4e9a44b3486ecfbe0c1;3471651;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;12/01/2024;11/01/2024;2003;5
65dff4e9a44b3486ecfbe0c2;3471653;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;12/01/2024;10/01/2024;2003;5
65dff4e9a44b3486ecfbe0c3;3471654;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;INFORMATION ET RECOMMANDATION;12/01/2024;10/01/2024;2003;5
65dff4e9a44b3486ecfbe0c4;3471658;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;13/01/2024;11/01/2024;2003;5
65dff4e9a44b3486ecfbe0c5;3471663;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;13/01/2024;11/01/2024;2003;5
65dff4e9a44b3486ecfbe0c6;3471668;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2003;5
65dff4e9a44b3486ecfbe0c7;3471681;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2003;5
65dff4e9a44b3486ecfbe0c8;3471686;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2003;5
65dff4e9a44b3486ecfbe0c9;3471689;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;14/01/2024;13/01/2024;2003;5
65dff4e9a44b3486ecfbe0ca;3471690;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;14/01/2024;13/01/2024;2003;5
65dff4e9a44b3486ecfbe0cb;3471691;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2003;5
65dff4e9a44b3486ecfbe0cc;3471698;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;15/01/2024;14/01/2024;2003;5
65dff4e9a44b3486ecfbe0cd;3471699;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;15/01/2024;14/01/2024;2003;5
65dff4e9a44b3486ecfbe0ce;3471700;84;2024/02/28 14:37:05.299+01;842024w3;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;16/01/2024;14/01/2024;2003;5
65dff4e9a44b3486ecfbe0cf;3471701;84;2024/02/28 14:37:05.299+01;842024w3;PM10;Bassin Lyon Nord-Isère;ALERTE SUR PERSISTANCE;16/01/2024;14/01/2024;2003;5
65dff507a44b3486ecfbe0d0;3471669;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Contreforts Massif Central;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2004;5
65dff507a44b3486ecfbe0d1;3471675;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Contreforts Massif Central;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2004;5
65dff507a44b3486ecfbe0d2;3471685;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Contreforts Massif Central;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2004;5
65dff507a44b3486ecfbe0d3;3471693;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Contreforts Massif Central;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2004;5
65dff53fa44b3486ecfbe0d4;3471468;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;09/02/2023;08/02/2023;2006;5
65dff53fa44b3486ecfbe0d5;3471477;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;10/02/2023;09/02/2023;2006;5
65dff53fa44b3486ecfbe0d6;3471482;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;10/02/2023;08/02/2023;2006;5
65dff53fa44b3486ecfbe0d7;3471491;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;11/02/2023;09/02/2023;2006;5
65dff53fa44b3486ecfbe0d8;3471492;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;11/02/2023;10/02/2023;2006;5
65dff53fa44b3486ecfbe0d9;3471496;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;12/02/2023;10/02/2023;2006;5
65dff53fa44b3486ecfbe0da;3471501;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE;12/02/2023;11/02/2023;2006;5
65dff53fa44b3486ecfbe0db;3471507;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE;13/02/2023;11/02/2023;2006;5
65dff53fa44b3486ecfbe0dc;3471512;84;2024/02/28 14:37:05.299+01;842023w6;PM10;Ouest Ain;ALERTE;13/02/2023;12/02/2023;2006;5
65dff53fa44b3486ecfbe0dd;3471517;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Ouest Ain;ALERTE;14/02/2023;12/02/2023;2006;5
65dff53fa44b3486ecfbe0de;3471528;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Ouest Ain;ALERTE;14/02/2023;13/02/2023;2006;5
65dff53fa44b3486ecfbe0df;3471533;84;2024/02/28 14:37:05.299+01;842023w7;PM10;Ouest Ain;ALERTE;15/02/2023;13/02/2023;2006;5
65dff53fa44b3486ecfbe0e0;3471547;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;03/03/2023;02/03/2023;2006;5
65dff53fa44b3486ecfbe0e1;3471555;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;04/03/2023;02/03/2023;2006;5
65dff53fa44b3486ecfbe0e2;3471563;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;04/03/2023;03/03/2023;2006;5
65dff53fa44b3486ecfbe0e3;3471570;84;2024/02/28 14:37:05.299+01;842023w9;PM10;Ouest Ain;INFORMATION ET RECOMMANDATION;05/03/2023;03/03/2023;2006;5
65dff53fa44b3486ecfbe0e4;3471655;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;12/01/2024;11/01/2024;2006;5
65dff53fa44b3486ecfbe0e5;3471656;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;12/01/2024;11/01/2024;2006;5
65dff53fa44b3486ecfbe0e6;3471660;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;13/01/2024;11/01/2024;2006;5
65dff53fa44b3486ecfbe0e7;3471664;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;13/01/2024;11/01/2024;2006;5
65dff53fa44b3486ecfbe0e8;3471673;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2006;5
65dff53fa44b3486ecfbe0e9;3471677;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;13/01/2024;12/01/2024;2006;5
65dff53fa44b3486ecfbe0ea;3471682;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2006;5
65dff53fa44b3486ecfbe0eb;3471684;84;2024/02/28 14:37:05.299+01;842024w2;PM10;Ouest Ain;ALERTE SUR PERSISTANCE;14/01/2024;12/01/2024;2006;5
65dff572a44b3486ecfbe0ec;3471591;84;2024/02/28 14:37:05.299+01;842023w25;PM10;Vallée de l'Arve;INFORMATION ET RECOMMANDATION;20/06/2023;19/06/2023;2008;5
65dff572a44b3486ecfbe0ed;3471602;84;2024/02/28 14:37:05.299+01;842023w25;PM10;Vallée de l'Arve;INFORMATION ET RECOMMANDATION;21/06/2023;20/06/2023;2008;5
65dff572a44b3486ecfbe0ee;3471605;84;2024/02/28 14:37:05.299+01;842023w25;PM10;Vallée de l'Arve;INFORMATION ET RECOMMANDATION;21/06/2023;19/06/2023;2008;5
65dff572a44b3486ecfbe0ef;3471610;84;2024/02/28 14:37:05.299+01;842023w25;PM10;Vallée de l'Arve;INFORMATION ET RECOMMANDATION;22/06/2023;20/06/2023;2008;5
65dff572a44b3486ecfbe0f0;3471464;84;2024/02/28 14:37:05.299+01;842023w4;PM10;Vallée de l'Arve;ALERTE SUR PERSISTANCE;25/01/2023;24/01/2023;2008;5
65dff572a44b3486ecfbe0f1;3471465;84;2024/02/28 14:37:05.299+01;842023w4;PM10;Vallée de l'Arve;ALERTE SUR PERSISTANCE;26/01/2023;24/01/2023;2008;5
65dff572a44b3486ecfbe0f2;3471632;84;2024/02/28 14:37:05.299+01;842023w51;PM10;Vallée de l'Arve;INFORMATION ET RECOMMANDATION;19/12/2023;17/12/2023;2008;5
